dataset_id,dataset_version,sample_id,image_path,age,gender,identity_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,landmarks_path,dataset_split,source,is_valid,validation_error,metadata_json
DS002,local,29_0_1_20170117022435965.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117022435965.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117022435965"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117094430566.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117094430566.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117094430566"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117094745480.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117094745480.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117094745480"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117094755752.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117094755752.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117094755752"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117094757940.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117094757940.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117094757940"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117095000746.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117095000746.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117095000746"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117095002119.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117095002119.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117095002119"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117095004448.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117095004448.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117095004448"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117095006160.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117095006160.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117095006160"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117095814736.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117095814736.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117095814736"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117095826375.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117095826375.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117095826375"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117103809403.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117103809403.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117103809403"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117103813080.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117103813080.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117103813080"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117103814669.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117103814669.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117103814669"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117103819519.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117103819519.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117103819519"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104536614.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104536614.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104536614"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104538522.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104538522.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104538522"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104547721.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104547721.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104547721"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104603706.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104603706.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104603706"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104604974.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104604974.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104604974"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104606138.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104606138.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104606138"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104625949.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104625949.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104625949"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117104637567.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117104637567.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117104637567"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117105022445.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117105022445.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117105022445"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117135753077.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117135753077.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117135753077"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117180836731.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117180836731.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117180836731"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117181012475.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117181012475.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117181012475"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117183551382.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117183551382.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117183551382"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117184719100.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117184719100.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117184719100"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117185756118.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117185756118.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117185756118"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117190315384.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117190315384.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117190315384"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117194151643.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117194151643.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117194151643"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117194427746.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117194427746.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117194427746"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117202653255.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117202653255.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117202653255"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117202706981.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117202706981.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117202706981"",""image_variant"":""chip""}"
DS002,local,29_0_1_20170117204407433.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_1_20170117204407433.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117204407433"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170104192909672.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170104192909672.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170104192909672"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170105163533012.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170105163533012.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170105163533012"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116161810177.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116161810177.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116161810177"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116162050789.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116162050789.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116162050789"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116162155755.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116162155755.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116162155755"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116163105337.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116163105337.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116163105337"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116163356668.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116163356668.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116163356668"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116163447230.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116163447230.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116163447230"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116163503418.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116163503418.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116163503418"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116163545392.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116163545392.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116163545392"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116164431232.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116164431232.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116164431232"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116165939507.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116165939507.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116165939507"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116170817714.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116170817714.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116170817714"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116172041615.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116172041615.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116172041615"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116172141170.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116172141170.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116172141170"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116173703903.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116173703903.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116173703903"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116182206717.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116182206717.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116182206717"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116190029257.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116190029257.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116190029257"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116190156845.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116190156845.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116190156845"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116192725270.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116192725270.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116192725270"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116193337129.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116193337129.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116193337129"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116205917784.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116205917784.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116205917784"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170116214521042.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170116214521042.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116214521042"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170117130038591.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170117130038591.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170117130038591"",""image_variant"":""chip""}"
DS002,local,29_0_2_20170117180939947.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_2_20170117180939947.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170117180939947"",""image_variant"":""chip""}"
DS002,local,29_0_3_20170104220737116.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_3_20170104220737116.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":3,""race_label"":""Indian"",""collection_timestamp"":""20170104220737116"",""image_variant"":""chip""}"
DS002,local,29_0_3_20170104230635409.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/29_0_3_20170104230635409.jpg.chip.jpg,29,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":3,""race_label"":""Indian"",""collection_timestamp"":""20170104230635409"",""image_variant"":""chip""}"
